fid,agency_id,route_long_name,route_desc,route_type,route_id,service_id,trip_id
1008,LTFRB,NPC - NIA via CONGRESSIONAL MINDANAO AVE,"NIA Chapel, Chico, Quezon City - Epifanio de los Santos Avenue / North Avenue Intersection, Quezon City",3,LTFRB_PUJ1875,724594,725973
1009,LTFRB,NOVA-TALA,"Dumulay  / Quirino Highway, Quezon City, Manila - Dr Uyguanco Avenue, City of San Jose del Monte",3,LTFRB_PUJ1876,724594,725077
1009,LTFRB,NOVA-TALA,"Dumulay  / Quirino Highway, Quezon City, Manila - Dr Uyguanco Avenue, City of San Jose del Monte",3,LTFRB_PUJ1876,724594,725561
1010,LTFRB,NOVA-TALA,"Dr Uyguanco Avenue, City of San Jose del Monte - Dumulay  / Quirino Highway, Quezon City, Manila",3,LTFRB_PUJ1877,724594,725449
1010,LTFRB,NOVA-TALA,"Dr Uyguanco Avenue, City of San Jose del Monte - Dumulay  / Quirino Highway, Quezon City, Manila",3,LTFRB_PUJ1877,724594,726289
1011,LTFRB,NOVA-PANGARAP VILL,"Dumulay  / Quirino Highway, Quezon City, Manila - Quirino Highway, Calcoocan City",3,LTFRB_PUJ1878,724594,725254
1012,LTFRB,NOVA-PANGARAP VILL,"Quirino Highway, Calcoocan City - Dumulay  / Quirino Highway, Quezon City, Manila",3,LTFRB_PUJ1879,724594,726356
1013,LTFRB,NOVA-DEPARO,"Susano / General Luis Intersection, Caloocan City - Kabatuhan, Caloocan City",3,LTFRB_PUJ1880,724594,725465
1014,LTFRB,NOVA-DEPARO,"Kabatuhan, Caloocan City - Susano / General Luis Intersection, Caloocan City",3,LTFRB_PUJ1881,724594,725087
1015,LTFRB,NAVOTAS - RECTO via DAGAT_DAGATAN C3_C4,"Claro M. Recto Ave / Quezon Blvd Intersection, Manila - Navotas City Hall, M. Naval, City of Navotas",3,LTFRB_PUJ1882,724594,725279
1016,LTFRB,NAVOTAS - RECTO via DAGAT_DAGATAN C3_C4,"Navotas City Hall, M. Naval, City of Navotas - Claro M. Recto Ave / Quezon Blvd Intersection, Manila",3,LTFRB_PUJ1883,724594,726378
1017,LTFRB,NAVOTAS - DIVISORIA via H LOPEZ,"Isabelo delos Reyes Elementary School, Nicolas Zamora, Manila - Navotas City Hall, M. Naval, City of Navotas",3,LTFRB_PUJ1884,724594,726228
1018,LTFRB,NAVOTAS - DIVISORIA via H LOPEZ,"Navotas City Hall, M. Naval, City of Navotas - Isabelo delos Reyes Elementary School, Nicolas Zamora, Manila",3,LTFRB_PUJ1885,724594,726262
1019,LTFRB,MURPHY 15TH AVE - STOP N SHOP,"Internet Cafe, Old Sta. Mesa, Manila - General Romulo Ave / Aurora Blvd Intersection, Quezon City, Manila",3,LTFRB_PUJ1886,724594,725475
1020,LTFRB,MURPHY 15TH AVE - STOP N SHOP,"General Romulo Ave / Aurora Blvd Intersection, Quezon City, Manila - Internet Cafe, Old Sta. Mesa, Manila",3,LTFRB_PUJ1887,724594,724666
1021,LTFRB,MURPHY - QMART,"15th Ave / Col. Bonny Serrano Intersection, Quezon City, Manila - Ermin Garcia Ave, Quezon City, Manila",3,LTFRB_PUJ1888,724594,725026
1022,LTFRB,MURPHY - QMART,"Ermin Garcia Ave, Quezon City, Manila - 15th Ave / Col. Bonny Serrano Intersection, Quezon City, Manila",3,LTFRB_PUJ1889,724594,726244
1023,LTFRB,MONUMENTO - STA MARIA via EXPRESSWAY,"L Bustamante / Benin Intersection, Caloocan City - Santa Maria Municipal Hall, JC De Jesus Street, Santa Maria",3,LTFRB_PUJ1890,724594,725009
1024,LTFRB,MONUMENTO - STA MARIA via EXPRESSWAY,"Santa Maria Municipal Hall, JC De Jesus Street, Santa Maria - L Bustamante / Benin Intersection, Caloocan City",3,LTFRB_PUJ1891,724594,726322
1025,LTFRB,MONUMENTO - MEYCAUAYAN via EXPRESSWAY,"North Luzon Expressway, Marilao, Manila - Epifanio de los Santos Avenue / 8th Street Intersection , Caloocan City",3,LTFRB_PUJ1892,724594,725027
1026,LTFRB,MONUMENTO - MEYCAUAYAN via EXPRESSWAY,"Epifanio de los Santos Avenue / 8th Street Intersection , Caloocan City - North Luzon Expressway, City of Meycauayan",3,LTFRB_PUJ1893,724594,724890
1026,LTFRB,MONUMENTO - MEYCAUAYAN via EXPRESSWAY,"Epifanio de los Santos Avenue / 8th Street Intersection , Caloocan City - North Luzon Expressway, City of Meycauayan",3,LTFRB_PUJ1893,724594,725732
1026,LTFRB,MONUMENTO - MEYCAUAYAN via EXPRESSWAY,"Epifanio de los Santos Avenue / 8th Street Intersection , Caloocan City - North Luzon Expressway, City of Meycauayan",3,LTFRB_PUJ1893,724594,725863
1027,LTFRB,MONTALBAN - MARCOS AVE via LITEX,"Payatas Road, Quezon City - Montalban Church, Daang Hari Streeet Intersection, Rodriguez",3,LTFRB_PUJ1894,724594,725324
1028,LTFRB,MONTALBAN - MARCOS AVE via LITEX,"Montalban Church, Daang Hari Streeet Intersection, Rodriguez - Payatas Road, Quezon City",3,LTFRB_PUJ1895,724594,725196
1029,LTFRB,MCU - PASAY RTDA,"Epifanio de los Santos Avenue / 8th Street Intersection , Caloocan City - Taft Avenue Extension / Epifanio de los Santos Avenue, Lungsod ng Pasay, Manila",3,LTFRB_PUJ1896,724594,725826
1030,LTFRB,MCU - PASAY RTDA,"Taft Avenue Extension / Epifanio de los Santos Avenue, Lungsod ng Pasay, Manila - Epifanio de los Santos Avenue / 8th Street Intersection , Caloocan City",3,LTFRB_PUJ1897,724594,724893
1031,LTFRB,MARKET MARKET - NASCOR,"Carlos P. Garcia Ave, Makati City, Manila - F. Flores / M. Concepcion Ave Intersection, Pateros, Manila",3,LTFRB_PUJ1898,724594,724952
1032,LTFRB,MARKET MARKET - NASCOR,"F. Flores / M. Concepcion Ave Intersection, Pateros, Manila - Carlos P. Garcia Ave, Makati City, Manila",3,LTFRB_PUJ1899,724594,725447
1033,LTFRB,MARKET MARKET - GUADALUPE,"Carlos P. Garcia Ave, Taguig City, Manila - Maranatha Christian Academy, Sgt. Fabian Yabut Circle, Makati City, Manila",3,LTFRB_PUJ1900,724594,726290
1034,LTFRB,MARKET MARKET - GUADALUPE,"Maranatha Christian Academy, Sgt. Fabian Yabut Circle, Makati City, Manila - Carlos P. Garcia Ave, Taguig City, Manila",3,LTFRB_PUJ1901,724594,725020
1035,LTFRB,MARIKINA - PATEROS SAN JOAQUIN via PASIG,"M. Almeda, Pateros, Manila - Sumulong Hwy, Marikina City, Manila",3,LTFRB_PUJ1902,724594,725866
1036,LTFRB,MARIKINA - PATEROS SAN JOAQUIN via PASIG,"Sumulong Hwy, Marikina City, Manila - M. Almeda, Pateros, Manila",3,LTFRB_PUJ1903,724594,725155
1037,LTFRB,MARIKINA - PARANG,"W Paz, Marikina City, Manila - Fortune Tobacco Corporation, Marikina City, Manila",3,LTFRB_PUJ1904,724594,725007
1038,LTFRB,MARIKINA - PARANG,"Fortune Tobacco Corporation, Marikina City, Manila - J. P. Rizal St, Marikina City, Manila",3,LTFRB_PUJ1905,724594,725629
1039,LTFRB,MARIKINA - MONTALBAN,"J. P. Rizal St, Marikina City, Manila - Montalban Highway / R Reyes Street Intersection near Montalban Town Centre, Rodriguez",3,LTFRB_PUJ1906,724594,724645
1040,LTFRB,MARIKINA - MONTALBAN,"Montalban Highway / R Reyes Street Intersection near Montalban Town Centre, Rodriguez - J. P. Rizal St, Marikina City, Manila",3,LTFRB_PUJ1907,724594,725088
1041,LTFRB,MARIKINA - MAMBUGAN,"Sumulong Hwy, Marikina City, Manila - Sumulong Hwy, Antipolo City, Manila",3,LTFRB_PUJ1908,724594,726184
1042,LTFRB,MARIKINA - MAMBUGAN,"Sumulong Hwy, Antipolo City, Manila - Sumulong Hwy, Marikina City, Manila",3,LTFRB_PUJ1909,724594,724760
1043,LTFRB,MALINTA - STA MARIA,"Flying V Gas, MacArthur Highway, Valenzuela City - Santa Maria General Hospital, JC De Jesus Street, Santa Maria",3,LTFRB_PUJ1910,724594,725791
1044,LTFRB,MALINTA - STA MARIA,"Santa Maria Municipal Hall, JC De Jesus Street, Santa Maria - Flying V Gas, MacArthur Highway, Valenzuela City",3,LTFRB_PUJ1911,724594,724733
1045,LTFRB,MALINTA - MALOLOS,"Flying V Gas, MacArthur Highway, Valenzuela City - Bocaue Public Market, MacArthur Highway, Bocaue, Bulacan",3,LTFRB_PUJ1912,724594,725204
1046,LTFRB,MALINTA - MALOLOS,"Bocaue Public Market, MacArthur Highway, Bocaue, Bulacan - Flying V Gas, MacArthur Highway, Valenzuela City",3,LTFRB_PUJ1913,724594,725052
1047,LTFRB,MALINTA - KAYBIGA,"Maysan Road / Llenado Compound Intersection Valenzuela City - Genteral Luis, Caloocan City",3,LTFRB_PUJ1914,724594,725414
1048,LTFRB,MALINTA - KAYBIGA,"Genteral Luis, Caloocan City - Maysan Road / Llenado Compound Intersection Valenzuela City",3,LTFRB_PUJ1915,724594,724643
1049,LTFRB,MALABON - PANGHULO,"Malabon National High School, Don Bastilio Bautista Boulevard, Malabon City - J. P Rizal, Obando",3,LTFRB_PUJ1916,724594,724704
1050,LTFRB,MALABON - PANGHULO,"J. P Rizal, Obando - Malabon National High School, Don Bastilio Bautista Boulevard, Malabon City",3,LTFRB_PUJ1917,724594,725125
1051,LTFRB,MAKATI P BURGOS - L GUINTO,"Guerrero / Makati Ave Intersection, Makati City, Manila - Leon Guinto Sr., Manila",3,LTFRB_PUJ1918,724594,725757
1052,LTFRB,MAKATI P BURGOS - L GUINTO,"Leon Guinto Sr., Manila - Guerrero / Makati Ave Intersection, Makati City, Manila",3,LTFRB_PUJ1919,724594,725712
1053,LTFRB,LRT TAFT - SM MOA,"Epifanio de los Santos Avenue, Lungsod ng Pasay - Epifanio de los Santos Avenue, Lungsod ng Pasay",3,LTFRB_PUJ1920,724594,725129
1054,LTFRB,LAGRO - NOVALICHES via QUIRINO HIGHWAY,"Dumulay  / Quirino Highway, Quezon City, Manila - Quirino Highway / St James Intersection, Calcoocan City",3,LTFRB_PUJ1922,724594,724622
1055,LTFRB,LAGRO - NOVALICHES via QUIRINO HIGHWAY,"Quirino Highway / St James Intersection, Calcoocan City - Dumulay  / Quirino Highway, Quezon City, Manila",3,LTFRB_PUJ1923,724594,725871
1055,LTFRB,LAGRO - NOVALICHES via QUIRINO HIGHWAY,"Quirino Highway / St James Intersection, Calcoocan City - Dumulay  / Quirino Highway, Quezon City, Manila",3,LTFRB_PUJ1923,724594,726192
1056,LTFRB,L GUINTO - STA ANA,"Leon Guinto Sr. / Pedro Gil Intersection, Manila - New Panaderos / Castañeda Intersection, Manila",3,LTFRB_PUJ1924,724594,724753
1057,LTFRB,L GUINTO - STA ANA,"New Panaderos / Castañeda Intersection, Manila - Leon Guinto Sr. / Pedro Gil Intersection, Manila",3,LTFRB_PUJ1925,724594,724694
1058,LTFRB,L GUINTO - PANDACAN,"Josefa Llanes Escoda / Felipe Agoncillo Intersection, Manila - Lorenzo Dela Paz, Manila",3,LTFRB_PUJ1926,724594,725071
1059,LTFRB,KALENTONG JRC - P. VICTORINO via P CRUZ,"Alchan, Mandaluyong City, Manila - Daang Bakal / New Panaderos Extension Intersection, Manila",3,LTFRB_PUJ1928,724594,724669
1060,LTFRB,KALENTONG JRC - P. VICTORINO via P CRUZ,"Daang Bakal / New Panaderos Extension Intersection, Manila - Alchan, Mandaluyong City, Manila",3,LTFRB_PUJ1929,724594,725676
1061,LTFRB,IBP ROAD - LUPANG PANGAKO via LITEX ROAD,"Commonwealth Avenue / IBP Road Intersection, Quezon City - Payatas Road, Quezon City",3,LTFRB_PUJ1930,724594,726071
1062,LTFRB,IBP ROAD - LUPANG PANGAKO via LITEX ROAD,"Payatas Road, Quezon City - Commonwealth Avenue / IBP Road Intersection, Quezon City",3,LTFRB_PUJ1931,724594,725923
1063,LTFRB,IBP ROAD - LUPANG PANGAKO GRAVEL FIT ROAD,"Batasan Road, Katarungan Street, Manila Gravel Pit Road, Quezon City - Payatas Road, Quezon City",3,LTFRB_PUJ1932,724594,725141
1064,LTFRB,IBP ROAD - LUPANG PANGAKO GRAVEL FIT ROAD,"Payatas Road, Quezon City - Batasan Road, Katarungan Street, Manila Gravel Pit Road, Quezon City",3,LTFRB_PUJ1933,724594,726039
1065,LTFRB,HULO (MALABON) - DAANG BANGKO NAVOTAS,"Navotas Shipyard, M. Naval, City of Navotas - Heath Centre, Don Bastilio Bautista Boulevard, Malabon City",3,LTFRB_PUJ1934,724594,724732
1066,LTFRB,HULO (MALABON) - DAANG BANGKO NAVOTAS,"Heath Centre, Don Bastilio Bautista Boulevard, Malabon City - Navotas Shipyard, M. Naval, City of Navotas",3,LTFRB_PUJ1935,724594,725090
1067,LTFRB,FAIRVIEW WET MARKET - PIER SOUTH via QUEZON AVE,"25th St / Antonio C. Delgado Intersection, Manila - Regalado / Dahlia Intersection, Quezon City",3,LTFRB_PUJ1936,724594,726223
1068,LTFRB,FAIRVIEW WET MARKET - PIER SOUTH via QUEZON AVE,"Regalado / Dahlia Intersection, Quezon City - 25th St / Antonio C. Delgado Intersection, Manila",3,LTFRB_PUJ1937,724594,725783
1068,LTFRB,FAIRVIEW WET MARKET - PIER SOUTH via QUEZON AVE,"Regalado / Dahlia Intersection, Quezon City - 25th St / Antonio C. Delgado Intersection, Manila",3,LTFRB_PUJ1937,724594,725816
1068,LTFRB,FAIRVIEW WET MARKET - PIER SOUTH via QUEZON AVE,"Regalado / Dahlia Intersection, Quezon City - 25th St / Antonio C. Delgado Intersection, Manila",3,LTFRB_PUJ1937,724594,726283
1068,LTFRB,FAIRVIEW WET MARKET - PIER SOUTH via QUEZON AVE,"Regalado / Dahlia Intersection, Quezon City - 25th St / Antonio C. Delgado Intersection, Manila",3,LTFRB_PUJ1937,724594,726364
1069,LTFRB,FAIRVIEW - QUIAPO,"Quezon Blvd, Manila - Regalado / Dahlia Intersection, Quezon City",3,LTFRB_PUJ1940,724594,725691
1070,LTFRB,FAIRVIEW - QUIAPO,"Regalado / Dahlia Intersection, Quezon City - Quezon Blvd, Manila",3,LTFRB_PUJ1941,724594,726358
1071,LTFRB,FAIRVIEW - PHILCOA,"Kalayaan Ave / Elliptical Rd Intersection, Quezon City, Manila - Commonwealth Avenue, Quezon City",3,LTFRB_PUJ1942,724594,725925
1072,LTFRB,FAIRVIEW - PHILCOA,"Commonwealth Avenue, Quezon City - Kalayaan Ave / Elliptical Rd Intersection, Quezon City, Manila",3,LTFRB_PUJ1943,724594,724958
1073,LTFRB,FAIRVIEW (WET MARKET) - TM KALAW via Q AVE,"Padre Burgos St, Manila - Regalado / Dahlia Intersection, Quezon City",3,LTFRB_PUJ1944,724594,726088
1074,LTFRB,EDSA NORTH AVE - QUIRINO HIGHWAY via MINDANAO AVE,"Quirino Highway / Mindanao Avenue Intersection, Quezon City - Epifanio de los Santos Avenue, Quezon City",3,LTFRB_PUJ1947,724594,725943
1075,LTFRB,EDSA NORTH AVE - QC HALL,"Epifanio de los Santos Avenue / North Avenue Intersection, Quezon City - Kalayaan Ave / Elliptical Rd Intersection, Quezon City, Manila",3,LTFRB_PUJ1948,724594,725353
1075,LTFRB,EDSA NORTH AVE - QC HALL,"Epifanio de los Santos Avenue / North Avenue Intersection, Quezon City - Kalayaan Ave / Elliptical Rd Intersection, Quezon City, Manila",3,LTFRB_PUJ1948,724594,725700
1076,LTFRB,EDSA NORTH AVE - QC HALL,"Kalayaan Ave / Elliptical Rd Intersection, Quezon City, Manila - Epifanio de los Santos Avenue / North Avenue Intersection, Quezon City",3,LTFRB_PUJ1949,724594,725554
1076,LTFRB,EDSA NORTH AVE - QC HALL,"Kalayaan Ave / Elliptical Rd Intersection, Quezon City, Manila - Epifanio de los Santos Avenue / North Avenue Intersection, Quezon City",3,LTFRB_PUJ1949,724594,726380
1077,LTFRB,EDSA NORTH AVE - PROJ 6,"Epifanio de los Santos Avenue / North Avenue Intersection, Quezon City - Emensto Rondon High School, Road 3, Quezon City",3,LTFRB_PUJ1950,724594,725297
1078,LTFRB,EDSA NORTH AVE - PROJ 6,"Emensto Rondon High School, Road 3, Quezon City - Epifanio de los Santos Avenue / North Avenue Intersection, Quezon City",3,LTFRB_PUJ1951,724594,725980
1079,LTFRB,EDSA NORTH AVE - PAGASA,"Epifanio de los Santos Avenue / North Avenue Intersection, Quezon City - Mindanao Avenue, Quezon City",3,LTFRB_PUJ1952,724594,724932
1080,LTFRB,EDSA NORTH AVE - PAGASA,"Mindanao Avenue / Road 10 Intersection, Quezon City - Epifanio de los Santos Avenue / North Avenue Intersection, Quezon City",3,LTFRB_PUJ1953,724594,725696
1081,LTFRB,EDSA CENTRAL - GUADALUPE via PIONEER,"Kalayaan Ave / Gen. Jacinto St Intersection, Taguig City, Manila - Mayflower, Mandaluyong City, Manila",3,LTFRB_PUJ1954,724594,726274
1082,LTFRB,EDSA CENTRAL - GUADALUPE via PIONEER,"Mayflower, Mandaluyong City, Manila - Kalayaan Ave / Gen. Jacinto St Intersection, Taguig City, Manila",3,LTFRB_PUJ1955,724594,725146
1083,LTFRB,EDSA CENTR - SAN JOAQUIN,"M. Almeda, Pateros, Manila - Mayflower, Mandaluyong City, Manila",3,LTFRB_PUJ1956,724594,724944
1084,LTFRB,EDSA CENTR - SAN JOAQUIN,"Mayflower, Mandaluyong City, Manila - A. Luna St / Dr Garcia Intersection , Pasig City, Manila",3,LTFRB_PUJ1957,724594,724860
1085,LTFRB,DIVISORIA - STA MESA via CM RECTO,"Narra, Manila - Internet Cafe, Old Sta. Mesa, Manila",3,LTFRB_PUJ1958,724594,724857
1086,LTFRB,DIVISORIA - STA MESA via CM RECTO,"Internet Cafe, Old Sta. Mesa, Manila - Antonio Rivera / Bambang Intersection., Manila",3,LTFRB_PUJ1959,724594,725796
1087,LTFRB,DIVISORIA - STA CRUZ via NICHOLAS,"Lara / Madrid Intersection, Manila - A F. Torres / Ronquillo Intersection, Manila",3,LTFRB_PUJ1960,724594,725331
1088,LTFRB,DIVISORIA - STA CRUZ via NICHOLAS,"A F. Torres / Ronquillo Intersection, Manila - Lara / Madrid Intersection, Manila",3,LTFRB_PUJ1961,724594,724705
1089,LTFRB,DIVISORIA - STA CRUZ,"Camba / Clavel Intersection, Manila - A F. Torres / Ronquillo Intersection, Manila",3,LTFRB_PUJ1962,724594,724795
1089,LTFRB,DIVISORIA - STA CRUZ,"Camba / Clavel Intersection, Manila - A F. Torres / Ronquillo Intersection, Manila",3,LTFRB_PUJ1962,724594,725355
1090,LTFRB,DIVISORIA - STA CRUZ,"A F. Torres / Ronquillo Intersection, Manila - Dasmariñas / Juan Luna Intersection, Manila",3,LTFRB_PUJ1963,724594,725273
1091,LTFRB,DIVISORIA - SANGANDAAN,"Dagupan, Manila - Jollibee, Samson Road, Caloocan City",3,LTFRB_PUJ1964,724594,726335
1092,LTFRB,DIVISORIA - SANGANDAAN,"Jollibee, Samson Road, Caloocan City - Dagupan, Manila",3,LTFRB_PUJ1965,724594,725523
1093,LTFRB,DIVISORIA - SAN JUAN via CM RECTO,"Antonio Rivera, Manila - Corazon De Jesus / N.Domingo, Manila",3,LTFRB_PUJ1966,724594,725537
1094,LTFRB,DIVISORIA - SAN JUAN via CM RECTO,"Corazon De Jesus / N.Domingo, Manila - Antonio Rivera, Manila",3,LTFRB_PUJ1967,724594,726175
1095,LTFRB,DIVISORIA - QUIAPO via EVANGELISTA,"Quezon Blvd, Manila - Dagupan, Manila",3,LTFRB_PUJ1968,724594,725111
1096,LTFRB,DIVISORIA - QUIAPO via EVANGELISTA,"Dagupan, Manila - Quezon Blvd, Manila",3,LTFRB_PUJ1969,724594,726073
1097,LTFRB,DIVISORIA - NORTH PIER via MORIONES,"Sto. Cristo / Claro M. Recto Ave Intersection, Manila - Manila Film Centre, President Ferdinand E. Marcos Highway, Tondo",3,LTFRB_PUJ1970,724594,724822
1098,LTFRB,DIVISORIA - NORTH PIER via MORIONES,"Manila Film Centre, President Ferdinand E. Marcos Highway, Tondo - Sto. Cristo / Claro M. Recto Ave Intersection, Manila",3,LTFRB_PUJ1971,724594,725188
1099,LTFRB,DIVISORIA - KALAW via JONES BR,"Juan Luna Monument, Padre Burgos St / General Luna St, Manila - Juan Luna, Manila",3,LTFRB_PUJ1972,724594,725679
1100,LTFRB,DIVISORIA - KALAW via JONES BR,"Juan Luna, Manila - Juan Luna Monument, Padre Burgos St / General Luna St, Manila",3,LTFRB_PUJ1973,724594,724647
1101,LTFRB,DIVISORIA - CUBAO via YALE,"Narra, Manila - General Romulo Ave / Aurora Blvd Intersection, Quezon City, Manila",3,LTFRB_PUJ1974,724594,725341
1102,LTFRB,DIVISORIA - CUBAO via YALE,"General Romulo Ave / Aurora Blvd Intersection, Quezon City, Manila - Claro M. Recto Ave / Jose Abad Santos Ave. Intersection, Manila",3,LTFRB_PUJ1975,724594,725101
1103,LTFRB,DAPITAN - PIER SOUTH,"25th St / Antonio C. Delgado Intersection, Manila - Community Centre, San Isidro Labrador, Quezon City",3,LTFRB_PUJ1978,724594,724816
1103,LTFRB,DAPITAN - PIER SOUTH,"25th St / Antonio C. Delgado Intersection, Manila - Community Centre, San Isidro Labrador, Quezon City",3,LTFRB_PUJ1978,724594,725592
1104,LTFRB,DAPITAN - PIER SOUTH,"Community Centre, San Isidro Labrador, Quezon City - 25th St / Antonio C. Delgado Intersection, Manila",3,LTFRB_PUJ1979,724594,724798
1105,LTFRB,DAPITAN - P CAMPA ANDALUCIA,"Quezon Blvd, Manila - Community Centre, San Isidro Labrador, Quezon City",3,LTFRB_PUJ1980,724594,724744
1105,LTFRB,DAPITAN - P CAMPA ANDALUCIA,"Quezon Blvd, Manila - Community Centre, San Isidro Labrador, Quezon City",3,LTFRB_PUJ1980,724594,724933
1106,LTFRB,DAPITAN - P CAMPA ANDALUCIA,"Community Centre, San Isidro Labrador, Quezon City - Quezon Blvd, Manila",3,LTFRB_PUJ1981,724594,725834
1106,LTFRB,DAPITAN - P CAMPA ANDALUCIA,"Community Centre, San Isidro Labrador, Quezon City - Quezon Blvd, Manila",3,LTFRB_PUJ1981,724594,725956
1107,LTFRB,CUBAO KALAYAAN - SM LAGRO,"13th Ave / P. Tuazon Blvd, Quezon City, Manila - SM Public Transport Terminal, Regalado Highway, Quezon City",3,LTFRB_PUJ1982,724594,725880
1108,LTFRB,CUBAO KALAYAAN - SM LAGRO,"Quirino Highway / Maligaya Intersection, Caloocan City - 13th Ave / P. Tuazon Blvd, Quezon City, Manila",3,LTFRB_PUJ1983,724594,725941
1109,LTFRB,CUBAO KALAYAAN - FAIRVIEW,"13th Ave / P. Tuazon Blvd, Quezon City, Manila - Commonwealth Avenue, Quezon City",3,LTFRB_PUJ1984,724594,725924
1110,LTFRB,CUBAO KALAYAAN - FAIRVIEW,"Commonwealth Avenue, Quezon City - 13th Ave / P. Tuazon Blvd, Quezon City, Manila",3,LTFRB_PUJ1985,724594,724754
1111,LTFRB,CUBAO - WELCOME ROTONDA,"Halcon / Espana Boulevard Intersection, Manila - Aurora Blvd / Epifanio de los Santos Avenue Intersection, Quezon City, Manila",3,LTFRB_PUJ1986,724594,724854
1112,LTFRB,CUBAO - WELCOME ROTONDA,"Aurora Blvd / Epifanio de los Santos Avenue Intersection, Quezon City, Manila - Halcon / Espana Boulevard Intersection, Manila",3,LTFRB_PUJ1987,724594,726013
1113,LTFRB,CUBAO - V CRUZ,"Century Park, Un-named road near A.Mabini, Manila - Aurora Blvd, Quezon City, Manila",3,LTFRB_PUJ1988,724594,725213
1114,LTFRB,CUBAO - V CRUZ,"Aurora Blvd, Quezon City, Manila - Century Park, Un-named road near A.Mabini, Manila",3,LTFRB_PUJ1989,724594,725186
1115,LTFRB,CUBAO - SSS VILLAGE,"General Romulo Ave / Aurora Blvd Intersection, Quezon City, Manila - Horizon St, Marikina City, Manila",3,LTFRB_PUJ1990,724594,725432
1116,LTFRB,CUBAO - SSS VILLAGE,"Horizon St, Marikina City, Manila - General Romulo Ave / Aurora Blvd Intersection, Quezon City, Manila",3,LTFRB_PUJ1991,724594,724716
1117,LTFRB,CUBAO - SILANGANAN,"Aurora Blvd, Quezon City, Manila - Fortune Tobacco Corporation, Marikina City, Manila",3,LTFRB_PUJ1992,724594,725080
1118,LTFRB,CUBAO - SILANGANAN,"Fortune Tobacco Corporation, Marikina City, Manila - Aurora Blvd, Quezon City, Manila",3,LTFRB_PUJ1993,724594,725345
1119,LTFRB,CUBAO - REMEDIOS,"Taft Ave, Manila - Aurora Blvd, Quezon City, Manila",3,LTFRB_PUJ1994,724594,725202
1120,LTFRB,CUBAO - REMEDIOS,"Aurora Blvd, Quezon City, Manila - Remedios / Antonio Vasquez Intersection, Manila",3,LTFRB_PUJ1995,724594,725388
1121,LTFRB,CUBAO - QUIAPO,"Quezon Blvd, Manila - General Romulo Ave / Aurora Blvd Intersection, Quezon City, Manila",3,LTFRB_PUJ1996,724594,725929
1122,LTFRB,CUBAO - PARANG,"Gen. B. G. Molina St, Marikina City, Manila - Aurora Blvd / General Aguinaldo Ave Intersection, Quezon City, Manila",3,LTFRB_PUJ1999,724594,726043
1123,LTFRB,CUBAO - PADILLA,"Un-named road near Marcos Hwy, Antipolo City, Manila - General Romulo Ave / Aurora Blvd Intersection, Quezon City, Manila",3,LTFRB_PUJ2000,724594,724827
1124,LTFRB,CUBAO - PADILLA,"General Romulo Ave / Aurora Blvd Intersection, Quezon City, Manila - Un-named road near Marcos Hwy, Antipolo City, Manila",3,LTFRB_PUJ2001,724594,724971
